# pinky_proximal_joint ring_proximal_joint middle_proximal_joint index_proximal_joint thumb_proximal_pitch_joint thumb_proximal_yaw_joint
1.253404691071412 1.085557152238632 0.8851176338090674 0.7931643666089566 0.14197229876742326 1.2609852689765355
1.254825960994642 1.0873633538938718 0.8851001848136724 0.793289036851008 0.14197333979309051 1.2614472499102323
1.2560533375747052 1.0888297252064671 0.8850890747193766 0.7933916698303853 0.14197475971937537 1.261845683305261
1.2569949699407457 1.0899971955780765 0.8850632827666817 0.7934713085815934 0.141976092355731 1.2621851962795236
1.257607918816061 1.0908382124713722 0.8850552615473603 0.7935145394266151 0.14197236625137558 1.262429412364195
1.2578023050922165 1.0913239627688458 0.885185529943302 0.7935477770376604 0.14195690415527526 1.262517926024779
1.2578369597353942 1.0916671681093637 0.8853134315458892 0.7935739856567702 0.14194413810750725 1.2625074839014883
1.2578155453807836 1.0919307889689973 0.8854198297856615 0.7935948452636974 0.1419338746053448 1.262437451316442
1.25777850594574 1.0921390392104762 0.8855056397913588 0.7936115091073812 0.14192563698152466 1.262334719048759
1.2577407681660158 1.0923049956734956 0.8855744070052062 0.7936248282613994 0.14191903496153963 1.2622171042337582
1.2571629066241823 1.092277233614602 0.885760264892495 0.7936417301513863 0.14191381295019637 1.262096071082319
1.2582939449129933 1.0925248899571725 0.8859559196624092 0.7936748019868622 0.14191021350617608 1.2619671772622785
1.2595748808525749 1.0928565532773835 0.8861068048789447 0.7937074821801575 0.14189992211338204 1.2617999752921836
1.2603686973685222 1.0930456376719557 0.8862382061254458 0.7937380966831519 0.14188683420082984 1.2615921609054388
1.2595563113875545 1.0920735483684605 0.8860674529847683 0.793800103448969 0.14187599730222272 1.261338314410081
1.25766083241998 1.0899436144287162 0.8855362438819553 0.7943250678246354 0.14186714598917044 1.2610814738242073
1.2558618517041116 1.0881401036782878 0.8851926488607522 0.7949056619219093 0.14185908146208984 1.2608539953206575
1.2543634677982258 1.0866679695927157 0.8849285493635651 0.7954144353717254 0.1418524480462588 1.2606552278498486
1.2536813660507145 1.0862323878354274 0.8847223719234083 0.7958293696284044 0.14184805624489125 1.2604765920241416
1.254111317320247 1.0869656513648385 0.8846719424148253 0.7961524478626052 0.14184468585494467 1.2603211425463152
1.254972980438534 1.087731743694715 0.8847254165188353 0.7964206140861352 0.14184130706980475 1.2601912993367348
1.2566372998705415 1.0890787560473858 0.8850100118458971 0.7966404757202021 0.14183828515684324 1.2600808444162872
1.2588920552055762 1.0913330093011044 0.8863366308641993 0.7968241970777792 0.1418349795172669 1.259990668498728
1.2608847108301104 1.0933592140662498 0.8877801587448568 0.7969802459907755 0.14183166147311985 1.259918217820528
1.2619817564341689 1.095031437872873 0.8889972321403862 0.7970954530105769 0.14182872391573953 1.2598598042826674
1.2624434478643152 1.0963795881263623 0.8899788778792096 0.7971704524887228 0.14182663911050453 1.2598130257686633
1.262641139631479 1.0974583467477328 0.890762966614586 0.7972258744345206 0.1418252633290759 1.2597750307528701
